texkeys,arxiv_eprints,preprint_date,citation_count,citation_count_without_self_citations,doi,title
Akram:2022zmj,2208.12178,2022-08-25,0,0,N/A,"Track Reconstruction using Geometric Deep Learning in the Straw Tube Tracker (STT) at the PANDA Experiment"
Dumont:2022gbn,2208.07715,2022-08-12,0,0,N/A,"Hyperparameter Optimization of Generative Adversarial Network Models for High-Energy Physics Simulations"
Ghosh:2022zdz,2203.12660,2022-03-23,2,1,N/A,"Towards a Deep Learning Model for Hadronization"
Wang:2022oer,2203.08800,2022-03-14,0,0,N/A,"Reconstruction of Large Radius Tracks with the Exa.TrkX pipeline"
Qiu:2022xvr,2203.05687,2022-03-10,3,2,N/A,"A Holistic Approach to Predicting Top Quark Kinematic Properties with the Covariant Particle Transformer"
Lazar:2022ixi,2202.06929,2022-02-14,1,1,N/A,"Accelerating the Inference of the Exa.TrkX Pipeline"
Ju:2021ayy,2103.06995,2021-03-11,14,8,10.1140/epjc/s10052-021-09675-8,"Performance of a geometric deep learning pipeline for HL-LHC particle tracking"
Wang:2021gdl,2103.05751,2021-03-09,1,0,10.21468/SciPostPhysCore.5.1.001,"BROOD: Bilevel and Robust Optimization and Outlier Detection for Efficient Tuning of High-Energy Physics Event Generators"
Hewes:2021heg,2103.06233,2021-03-10,2,1,10.1051/epjconf/202125103054,"Graph Neural Network for Object Reconstruction in Liquid Argon Time Projection Chambers"
Krishnamoorthy:2021nwv,2103.05748,2021-03-09,7,3,10.1051/epjconf/202125103060,"Apprentice for Event Generator Tuning"
Fox:2020hfm,2012.04533,2020-12-08,4,3,10.1088/1748-0221/16/05/P05001,"Beyond 4D Tracking: Using Cluster Shapes for Track Seeding"
ATLAS:2020tlo,2009.14791,2020-09-30,61,38,10.1140/epjc/s10052-021-09013-y,"Search for heavy resonances decaying into a pair of Z bosons in the $\ell ^+\ell ^-\ell '^+\ell '^-$ and $\ell ^+\ell ^-\nu {{\bar{\nu }}}$ final states using 139 $\mathrm {fb}^{-1}$ of proton–proton collisions at $\sqrt{s} = 13\,$TeV with the ATLAS detector"
Ju:2020tbo,2008.06064,2020-08-25,19,19,10.1103/PhysRevD.102.075014,"Supervised Jet Clustering with Graph Neural Networks for Lorentz Boosted Bosons"
ATLAS:2020fzp,2007.07830,2020-07-15,146,98,10.1016/j.physletb.2020.135980,"A search for the dimuon decay of the Standard Model Higgs boson with the ATLAS detector"
Choma:2020cry,2007.00149,2020-06-30,12,4,N/A,"Track Seeding and Labelling with Embedded-space Graph Neural Networks"
ATLAS:2020ior,2004.04545,2020-04-09,93,51,10.1103/PhysRevLett.125.061802,"$CP$ Properties of Higgs Boson Interactions with Top Quarks in the $t\bar{t}H$ and $tH$ Processes Using $H \rightarrow \gamma\gamma$ with the ATLAS Detector"
Ju:2020xty,2003.11603,2020-03-25,39,22,N/A,"Graph Neural Networks for Particle Reconstruction in High Energy Physics detectors"
ATLAS:2018sbw,1808.02380,2018-08-07,120,69,10.1103/PhysRevD.98.052008,"Combination of searches for heavy resonances decaying into bosonic and leptonic final states using 36  fb$^{-1}$ of proton-proton collision data at $\sqrt{s} = 13$ TeV with the ATLAS detector"
ATLAS:2017tlw,1712.06386,2017-12-18,137,98,10.1140/epjc/s10052-018-5686-3,"Search for heavy ZZ resonances in the $\ell ^+\ell ^-\ell ^+\ell ^-$ and $\ell ^+\ell ^-\nu \bar{\nu }$ final states using proton–proton collisions at $\sqrt{s}= 13$   $\text {TeV}$ with the ATLAS detector"
ATLAS:2017bfj,1711.03301,2017-11-09,361,273,10.1007/JHEP01(2018)126,"Search for dark matter and other new phenomena in events with an energetic jet and large missing transverse momentum using the ATLAS detector"
ATLAS:2017otj,1708.09638,2017-08-31,108,61,10.1007/JHEP03(2018)009,"Searches for heavy $ZZ$ and $ZW$ resonances in the $\ell\ell qq$ and $\nu\nu qq$ final states in $pp$ collisions at $\sqrt{s}=13$ TeV with the ATLAS detector"
ATLAS:2017ayi,1707.04147,2017-07-13,198,150,10.1016/j.physletb.2017.10.039,"Search for new phenomena in high-mass diphoton final states using 37 fb$^{-1}$ of proton--proton collisions collected at $\sqrt{s}=13$ TeV with the ATLAS detector"
ATLAS:2016gzy,1606.03833,2016-06-13,229,163,10.1007/JHEP09(2016)001,"Search for resonances in diphoton events at $\sqrt{s}$=13 TeV with the ATLAS detector"
ATLAS:2016bek,1604.07773,2016-04-26,317,228,10.1103/PhysRevD.94.032005,"Search for new phenomena in final states with an energetic jet and large missing transverse momentum in $pp$ collisions at $\sqrt{s}=13$  TeV using the ATLAS detector"
Abercrombie:2015wmb,1507.00966,2015-07-03,566,394,10.1016/j.dark.2019.100371,"Dark Matter benchmark models for early LHC Run-2 Searches: Report of the ATLAS/CMS Dark Matter Forum"
ATLAS:2014kct,1408.5191,2014-08-21,371,231,10.1103/PhysRevD.91.012006,"Measurements of Higgs boson production and couplings in the four-lepton channel in pp collisions at center-of-mass energies of 7 and 8 TeV with the ATLAS detector"
ATLAS:2014xzb,1408.3226,2014-08-14,151,81,10.1016/j.physletb.2014.09.054,"Fiducial and differential cross sections of Higgs boson production measured in the four-lepton decay channel in $pp$ collisions at $\sqrt{s}$=8 TeV with the ATLAS detector"
ATLAS:2014euz,1406.3827,2014-06-15,542,330,10.1103/PhysRevD.90.052004,"Measurement of the Higgs boson mass from the $H\rightarrow \gamma\gamma$ and $H \rightarrow ZZ^{*} \rightarrow 4\ell$ channels with the ATLAS detector using 25 fb$^{-1}$ of $pp$ collision data"
ATLAS:2012yve,1207.7214,2012-07,13531,11329,10.1016/j.physletb.2012.08.020,"Observation of a new particle in the search for the Standard Model Higgs boson with the ATLAS detector at the LHC"
ATLAS:2012ac,1202.1415,2012-02,199,133,10.1016/j.physletb.2012.03.005,"Search for the Standard Model Higgs boson in the decay channel $H \to ZZ^{(*)} \to 4 \ell$ with 4.8 fb$^{-1}$ of $pp$ collision data at $\sqrt{s}=7$ TeV with ATLAS"
ATLAS:2012ae,1202.1408,2012-02,756,652,10.1016/j.physletb.2012.02.044,"Combined search for the Standard Model Higgs boson using up to 4.9 fb$^{-1}$ of $pp$ collision data at $\sqrt{s}=7$ TeV with the ATLAS detector at the LHC"
ATLAS:2011bbh,1109.5945,2011-09,42,22,10.1016/j.physletb.2011.10.034,"Search for the Standard Model Higgs boson in the decay channel H→ZZ$^{(⁎)}$→4ℓ with the ATLAS detector"
ATLAS:2011atv,1104.4481,2011-04,54,25,10.1103/PhysRevD.83.112006,"Search for pair production of first or second generation leptoquarks in proton-proton collisions at $\sqrt{s}=7$ TeV using the ATLAS detector at the LHC"
ATLAS:2010frz,1010.2130,2010-10,383,98,10.1007/JHEP12(2010)060,"Measurement of the $W \to \ell\nu$ and $Z/\gamma^* \to \ell\ell$ Production Cross Sections in Proton-Proton Collisions at $\sqrt{s} = 7$ TeV with the ATLAS Detector"